CàP;Durée;KM;Allure/ KM;HRmean;HR Drift;DFA;Lactate;Commentaires
1/4/23;;7Km;14Km/h;150;;;1,5;Tapis Low Carb
6/4/23;;6Km;14Km/h;153;;0,43;5,8;ENC Tapis - 45g glucides avant séance
28/12/24;;5Km;0:04:00;161;;;5,4;Tapis
5/1/25;;5Km;0:04:08;159;;;;Après 9Km footing 
12/1/25;0:03:00;;0:03:45;160;;;4,3;Tapis
15/1/25;;500m;0:03:20;154;;;;Tapis
15/1/25;;1Km;0:03:54;158;;;;Tapis
19/1/25;;12Km;0:04:12;156;;;;
23/1/25;;5Km;0:04:17;152;;;;Tapis
23/1/25;;1Km;0:03:45;161;;;;Tapis
24/1/25;0:01:00;;17Km/h;161;;;;Tapis - VAR
24/1/25;0:01:00;;15Km/h;160;;;;Tapis - VAR
26/1/25;;7Km;0:04:06;156;;;2,7;Tapis
26/1/25;;7Km;0:04:06;156;;;3,8;Tapis
