CàP;Durée;KM;Allure/ KM;Vit. asc;D+;Pente;HRmean;HR Drift;Commentaires
19/11/22;;8Km;0:04:44;;;;162;+35bpm;
20/11/22;;1Km;0:04:09;;;;178;+25bpm;
24/11/22;0:02:00;;0:04:05;;;;170;+29bpm;
23/12/22;0:37:00;;0:04:48;;;;163;+31bpm ;
23/12/22;0:03:00;;0:03:48;;;;183;+23bpm ;
27/12/22;0:10:00;;0:04:48;;;;171;+40bpm;
27/12/22;0:05:00;;0:04:12;;;;177;+20bpm ;
27/1/23;0:01:00;;0:03:51;;;;188;+10bpm;
3/2/23;0:37:00;;0:04:44;;;;158;+33bpm;
3/2/23;0:03:00;;0:04:04;;;;177;+34bpm;
9/2/23;0:02:00;;0:03:59;;;;174;+23bpm;
16/2/23;0:01:30;;0:03:52;;;;170;+30bpm;
16/2/23;0:03:30;;0:04:05;;;;178;;
19/2/23;0:10:00;;0:04:42;;;;166;+30bpm;ENC
24/2/23;0:57:00;;0:04:39;;;;166;+32bpm;
24/2/23;0:03:00;;0:03:55;;;;182;+15bpm;
1/3/23;;1,5Km;0:04:30;;;;172;+13bpm;
1/3/23;;500m;0:03:52;;;;178;+10bpm;
7/3/23;0:05:00;;0:03:45;;;;184;+59bpm;
9/3/23;0:20:00;;0:04:04;;;;181;+30bpm;Test 20’
15/3/23;0:01:00;;0:03:49;;;;180;+14bpm;
26/3/23;0:25:00;;0:04:35;;;;165;;ENC
9/4/23;;8Km;0:04:43;;;;165;;ENC
9/4/23;;2Km;0:04:19;;;;182;;ENC
27/4/23;0:02:00;;0:04:06;;;;166;;
3/5/23;;4Km;0:04:39;;;;159;;
7/5/23;0:25:00;;0:04:35;;;;169;;ENC
10/5/23;;7Km;0:04:39;;;;162;;
19/5/23;;2Km;0:04:06;;;;181;;
24/5/23;0:02:00;;0:03:54;;;;177;;
24/5/23;0:15:00;;0:04:24;;;;181;;
28/5/23;;3Km;0:04:23;;;;165;;ENC
4/6/23;0:40:00;;0:04:42;;;;154;;ENC
4/6/23;0:10:00;;0:04:09;;;;172;;ENC
7/6/23;;1Km;0:04:38;;;;150;;
17/6/23;;7Km;0:04:33;;;;171;;
12/7/23;;1Km;0:04:18;;;;165;;
19/7/23;;2Km;0:04:31;;;;181;;
16/9/23;;2Km;0:04:14;;;;169;;
20/9/23;;1,5Km;0:04:19;;;;172;;
20/9/23;;500m;0:03:48;;;;183;;
23/9/23;;4Km;0:04:26;;;;166;;
2/10/23;;5Km;0:04:30;;;;167;;
5/10/23;;10Km;0:04:32;;;;174;;
5/10/23;;2Km;0:04:18;;;;186;;
12/10/23;;1Km;0:04:10;;;;180;;
15/10/23;;10Km;0:04:41;;;;162;;
15/10/23;;5Km;0:04:18;;;;180;;
18/10/23;;2Km;0:04:16;;;;183;;
30/1/24;0:02:00;;0:03:56;;;;174;;
2/2/24;0:03:00;;0:04:05;;;;179;;Pris sur l’IT5/8
11/2/24;0:15:00;;0:04:17;;;;176;;
15/2/24;;5Km;0:04:28;;;;170;;
25/2/24;;2Km;0:04:24;;;;176;;
25/2/24;;7Km;0:04:26;;;;175;;
3/3/24;;21Km;0:04:22;;;;170;;Semi Paris
21/3/24;0:04:00;;0:04:19;;;;175;;
26/3/24;0:05:00;;0:04:22;;;;177;;
7/4/24;;2Km;0:04:19;;;;175;;
7/4/24;;1Km;0:04:03;;;;181;;
13/4/24;;21Km;0:04:17;;;;174;;Semi Annecy
5/5/24;;;;712m/ h;447m;18 %;160;;
8/5/24;0:46:00;3,7Km;;748m/ h;604m;15,8 %;169;;
12/5/24;0:02:00;;0:04:02;;;;179;;
18/5/24;1:16:00;6,4Km;;726m/ h ;951m;14,6 %;173;;Trail RaidLight
31/5/24;0:02:00;;0:03:56;;;;178;;
6/6/24;;10Km;0:04:31;;;;174;;
11/6/24;;2Km;0:04:12;;;;167;;
15/6/24;;10Km;0:04:13;;;;180;;
18/6/24;;9Km;0:04:36;;;;176;;
7/6/24;;1Km;0:04:35;;;;169;;
3/7/24;;2,5Km;0:04:31;;;;176;;
3/7/24;;500m;0:04:07;;;;182;;
14/7/24;;15Km;0:04:47;;;;161;;
14/7/24;;10Km;0:04:32;;;;171;;
19/7/24;;10Km;0:04:40;;;;167;;
19/7/24;;5Km;0:04:19;;;;168;;
23/7/24;;2Km;0:04:33;;;;175;;
23/7/24;;1Km;0:04:06;;;;181;;
3/8/24;0:01:00;;0:03:50;;;;168;;
3/8/24;0:04:00;;0:04:07;;;;176;;
6/8/24;0:37:00;;0:04:34;;;;164;;
6/8/24;0:03:00;;0:03:48;;;;178;;
25/8/24;;30Km;0:04:48;;;;152;;
29/8/24;;2,5Km;0:04:34;;;;178;;
29/8/24;;500m;0:04:04;;;;181;;
21/9/25;;7Km;0:04:38;;;;167;;
24/9/25;;1Km;0:04:08;;;;175;;
28/9/25;;8Km;0:04:34;;;;168;;
1/10/25;;2Km;0:04:21;;;;172;;
4/10/25;;9Km;0:05:12;;;;161;;
15/10/25;;3Km;0:04:16;;;;176;;
18/10/25;0:03:00;;0:04:18;;;;171;;
22/10/25;0:01:00;;0:03:59;;;;161;;
22/10/25;0:04:00;;0:04:05;;;;176;;
